[2024-08-16T04:58:44.037+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-08-16T04:58:44.110+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: streaming_data.send_data manual__2024-08-16T04:58:30.364569+00:00 [queued]>
[2024-08-16T04:58:44.126+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: streaming_data.send_data manual__2024-08-16T04:58:30.364569+00:00 [queued]>
[2024-08-16T04:58:44.141+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2024-08-16T04:58:45.812+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.813+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.814+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.815+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.816+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.817+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.819+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.820+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.821+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.822+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.823+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.824+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.825+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.827+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.828+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.829+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.830+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.832+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.833+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.834+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.835+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.836+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.844+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.846+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.848+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.850+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.851+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.853+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.855+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.860+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.867+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.873+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.881+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.886+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.890+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.894+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.898+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.900+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.901+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.902+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.903+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.905+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.906+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.907+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.908+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.909+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.910+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.911+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.912+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.913+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.914+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.915+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.916+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.917+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.918+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.919+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.919+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.920+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.921+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.922+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.922+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.923+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.924+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.925+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.926+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.927+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.928+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.932+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.933+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.934+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.937+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.938+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.940+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.941+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.943+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.945+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.946+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.948+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.953+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.954+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.955+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.956+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.957+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.959+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.960+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.962+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.963+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.964+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.965+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.966+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.967+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.968+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.968+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.969+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.970+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.970+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.971+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.971+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.972+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.973+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.974+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.979+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.980+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.982+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.983+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.984+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.985+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.986+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.989+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.991+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.992+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.994+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.995+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.996+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.997+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.998+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:45.999+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.001+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.003+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.004+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.005+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.006+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.007+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.008+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.008+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.009+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.010+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.010+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.011+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.012+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.013+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.013+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.014+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.014+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.015+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.016+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.016+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.017+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.018+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.019+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.019+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.020+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.021+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.023+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.024+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.025+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.026+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.027+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.028+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.029+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.030+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.032+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T04:58:46.033+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
