[2024-08-16T05:22:30.454+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-08-16T05:22:30.521+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: streaming_data.send_data manual__2024-08-16T05:22:21.223268+00:00 [queued]>
[2024-08-16T05:22:30.536+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: streaming_data.send_data manual__2024-08-16T05:22:21.223268+00:00 [queued]>
[2024-08-16T05:22:30.556+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2024-08-16T05:22:31.983+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:31.983+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:31.984+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:31.985+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:31.986+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:31.986+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:31.987+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:31.988+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:31.989+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:31.990+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:31.990+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:31.991+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:31.992+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:31.993+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:31.993+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:31.994+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:31.994+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:31.995+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:31.996+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:31.997+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:31.997+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:31.998+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:31.999+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.000+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.001+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.002+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.002+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.003+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.004+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.005+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.006+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.007+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.008+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.009+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.009+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.010+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.011+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.012+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.012+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.013+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.014+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.014+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.015+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.016+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.016+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.017+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.017+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.018+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.019+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.019+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.020+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.021+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.021+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.022+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.022+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.023+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.024+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.024+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.025+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.025+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.026+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.027+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.028+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.028+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.029+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.030+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.031+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.031+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.032+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.033+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.033+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.034+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.035+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.036+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.036+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.037+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.038+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.038+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.039+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.040+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.042+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.044+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.045+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.046+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.047+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.048+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.049+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.049+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.050+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.051+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.052+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.052+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.054+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.055+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.055+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.056+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.057+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.058+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.058+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.059+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.060+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.061+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.062+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.062+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.063+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.063+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.064+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.065+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.065+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.066+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.066+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.067+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.067+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.068+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.068+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.069+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.069+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.070+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.071+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.071+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.072+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.072+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.073+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.074+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.075+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.076+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.077+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.077+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.078+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.079+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.079+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.080+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.080+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.081+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.081+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.082+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.082+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.083+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.083+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.084+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.085+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.086+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.086+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.087+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.087+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.088+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.088+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.089+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.090+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.094+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.095+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.095+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.096+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.096+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.097+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.097+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.098+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.099+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.099+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.100+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.100+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.101+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.102+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.102+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.103+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.104+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.105+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.105+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.106+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.106+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
[2024-08-16T05:22:32.107+0000] {logging_mixin.py:188} INFO - Delivered message to data [0]
